"codigo_ciap";"codigo_cid10";"id_ciap";"id_cid10";"mais_frequente";"id_usuario_registro";"data_registro";"id_usuario_ultima_atualizacao";"data_ultima_atualizacao";"id_usuario_exclusao";"data_exclusao"
S12;S408;426;9288;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S408;429;9288;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S408;431;9288;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S408;433;9288;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S409;433;9289;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S430;272;9302;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S431;272;9303;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S432;272;9304;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S433;272;9305;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S434;271;9306;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S435;271;9307;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S436;271;9308;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S437;271;9309;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S500;273;9339;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S500;430;9339;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S501;273;9340;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S501;430;9340;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S507;426;9341;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S507;429;9341;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S507;431;9341;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S507;433;9341;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S508;426;9342;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S508;429;9342;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S508;431;9342;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S508;433;9342;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S509;433;9343;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S530;272;9358;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S531;272;9359;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S532;271;9360;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S533;271;9361;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S534;271;9362;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S600;273;9393;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S600;430;9393;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S601;273;9394;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S601;430;9394;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S602;273;9395;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S602;430;9395;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S607;426;9396;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S607;429;9396;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S607;431;9396;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S607;433;9396;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S608;426;9397;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S608;429;9397;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S608;431;9397;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S608;433;9397;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S609;433;9398;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S630;272;9413;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S631;272;9414;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S632;272;9415;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S633;271;9416;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S634;271;9417;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S635;271;9418;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S636;271;9419;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S637;271;9420;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S700;273;9460;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S700;430;9460;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S701;273;9461;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S701;430;9461;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S707;426;9462;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S707;429;9462;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S707;431;9462;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S707;433;9462;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S708;426;9463;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S708;429;9463;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S708;431;9463;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S708;433;9463;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S709;433;9464;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S730;272;9477;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S731;271;9478;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S800;273;9506;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S800;430;9506;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S801;273;9507;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S801;430;9507;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S807;426;9508;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S807;429;9508;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S807;431;9508;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S807;433;9508;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S808;426;9509;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S808;429;9509;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S808;431;9509;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S808;433;9509;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S809;433;9510;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L76;S820;268;9515;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S821;265;9516;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S822;265;9517;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S823;265;9518;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S824;265;9519;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S825;265;9520;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S826;265;9521;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S827;265;9522;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S828;265;9523;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L73;S829;265;9524;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S830;272;9525;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S831;272;9526;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L96;S832;288;9527;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L96;S833;288;9528;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L78;S834;270;9529;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L96;S835;288;9530;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L78;S836;270;9531;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L96;S837;288;9532;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;S900;273;9563;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S900;430;9563;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S901;430;9564;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S902;430;9565;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;S903;430;9566;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S907;426;9567;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S907;429;9567;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S907;431;9567;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S907;433;9567;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;S908;426;9568;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;S908;429;9568;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;S908;431;9568;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S908;433;9568;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;S909;433;9569;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S930;272;9583;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S931;272;9584;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S932;271;9585;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;S933;272;9586;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L77;S934;269;9587;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S935;271;9588;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;S936;271;9589;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T060;316;9668;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T061;316;9669;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T062;316;9670;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
K99;T063;238;9671;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;T064;273;9672;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A81;T065;34;9673;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A81;T068;34;9674;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;T090;426;9675;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;T090;429;9675;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;T090;430;9675;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;T090;431;9675;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;T090;433;9675;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S18;T091;432;9676;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;T092;271;9677;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;T092;272;9677;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T093;316;9678;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T094;316;9679;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;T110;426;9684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;T110;429;9684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;T110;430;9684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;T110;431;9684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;T110;433;9684;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S18;T111;432;9685;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;T112;271;9686;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;T112;272;9686;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T113;316;9687;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T114;33;9688;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;T130;426;9693;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;T130;429;9693;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;T130;430;9693;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;T130;431;9693;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S18;T131;432;9694;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;T132;271;9695;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;T132;272;9695;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T133;316;9696;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T134;33;9697;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S12;T140;426;9702;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;T140;429;9702;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S16;T140;430;9702;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S17;T140;431;9702;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S19;T140;433;9702;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S13;T141;427;9703;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S15;T141;429;9703;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S18;T141;432;9703;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L76;T142;268;9704;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L79;T143;271;9705;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L80;T143;272;9705;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
N81;T144;316;9706;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T145;33;9707;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L81;T146;273;9708;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T147;33;9709;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T148;33;9710;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T149;33;9711;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
B77;T149;66;9711;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W75;T149;553;9711;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U80;T190;525;9732;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U80;T191;525;9733;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X82;T192;612;9734;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X82;T193;612;9735;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U99;T198;531;9736;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U99;T199;531;9737;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D80;T280;115;9804;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D80;T281;115;9805;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D80;T282;115;9806;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U80;T283;525;9807;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X82;T283;612;9807;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y80;T283;652;9807;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T284;33;9808;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D80;T285;115;9809;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D80;T286;115;9810;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
D80;T287;115;9811;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
U80;T288;525;9812;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X82;T288;612;9812;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y80;T288;652;9812;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A80;T289;33;9813;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
H79;T700;189;10117;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
R88;T701;406;10118;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T702;40;10119;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T703;40;10120;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T704;40;10121;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T708;40;10122;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T709;40;10123;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z12;T740;671;10130;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z16;T740;675;10130;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z20;T740;678;10130;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z25;T741;683;10131;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z25;T742;683;10132;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z12;T743;671;10133;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z16;T743;675;10133;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z25;T748;683;10134;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Z25;T749;683;10135;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A92;T780;44;10142;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A92;T781;44;10143;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A92;T782;44;10144;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A92;T783;44;10145;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A92;T784;44;10146;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T788;40;10147;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A88;T789;40;10148;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T790;35;10149;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T791;35;10150;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T792;35;10151;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
S11;T793;425;10152;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T794;35;10153;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T795;35;10154;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
L99;T796;291;10155;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T797;35;10156;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T798;35;10157;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A82;T799;35;10158;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T880;39;10231;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T881;39;10232;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T882;39;10233;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T883;39;10234;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T884;39;10235;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T885;39;10236;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A85;T886;37;10237;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A85;T887;37;10238;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T888;39;10239;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A87;T889;39;10240;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W14;Z300;540;13750;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y14;Z300;634;13750;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W12;Z301;538;13751;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W13;Z302;539;13752;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y13;Z302;633;13752;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W10;Z303;536;13753;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W83;Z303;560;13753;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W11;Z304;537;13754;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W12;Z305;538;13755;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W14;Z308;540;13756;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y14;Z308;634;13756;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W14;Z309;540;13757;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
X10;Z309;580;13757;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y14;Z309;634;13757;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z310;541;13758;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y10;Z310;632;13758;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z311;541;13759;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z312;541;13760;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z313;541;13761;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z314;541;13762;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y10;Z314;632;13762;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
A98;Z315;50;13763;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z316;541;13764;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y10;Z316;632;13764;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z318;541;13765;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y10;Z318;632;13765;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W15;Z319;541;13766;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
Y10;Z319;632;13766;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W01;Z320;532;13767;1;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W78;Z321;555;13768;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W79;Z321;556;13768;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
W90;Z370;563;13790;0;1;"24 jun, 2022, 00:59";1;"24 jun, 2022, 00:59";"";""
