resource_type,id,name,location,public_access,attr:co_uf,attr:nu_latitud,attr:nu_longit,attr:co_status,full_name,owner_id,owner_type,source_type,default_locale,description,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source
Concept,5215702,Palmeiras de Goiás,por,,52,"-16,81","-49,92",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5215801,Palmelo,por,,52,"-17,32","-48,42",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5215900,Palminópolis,por,,52,"-16,8","-50,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5216007,Panamá,por,,52,"-18,18","-49,35",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5216304,Paranaiguara,por,,52,"-18,91","-50,65",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5216403,Paraúna,por,,52,"-16,95","-50,46",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5216452,Perolândia,por,,52,"-17,53","-52,07",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5216809,Petrolina de Goiás,por,,52,"-16,1","-49,34",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5216908,Pilar de Goiás,por,,52,"-14,77","-49,58",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5217104,Piracanjuba,por,,52,"-17,3","-49,02",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5217203,Piranhas,por,,52,"-16,42","-51,82",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5217302,Pirenópolis,por,,52,"-15,85","-48,96",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5217401,Pires do Rio,por,,52,"-17,3","-48,28",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5217609,Planaltina,por,,52,"-15,45","-47,61",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5217708,Pontalina,por,,52,"-17,51","-49,45",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218003,Porangatu,por,,52,"-13,44","-49,15",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218052,Porteirão,por,,52,"-17,82","-50,16",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218102,Portelândia,por,,52,"-17,35","-52,68",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218300,Posse,por,,52,"-14,09","-46,36",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218391,Professor Jamil,por,,52,"-17,25","-49,24",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218508,Quirinópolis,por,,52,"-18,45","-50,45",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218607,Rialma,por,,52,"-15,32","-49,58",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218706,Rianápolis,por,,52,"-15,44","-49,51",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218789,Rio Quente,por,,52,"-17,77","-48,77",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218805,Rio Verde,por,,52,"-17,79","-50,93",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5218904,Rubiataba,por,,52,"-15,16","-49,8",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219001,Sanclerlândia,por,,52,"-16,2","-50,32",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219100,Santa Bárbara de Goiás,por,,52,"-16,58","-49,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219209,Santa Cruz de Goiás,por,,52,"-17,32","-48,48",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219258,Santa Fé de Goiás,por,,52,"-15,77","-51,11",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219308,Santa Helena de Goiás,por,,52,"-17,81","-50,6",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219357,Santa Isabel,por,,52,"-15,3","-49,43",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219407,Santa Rita do Araguaia,por,,52,"-17,33","-53,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219456,Santa Rita do Novo Destino,por,,52,"-15,14","-49,12",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219506,Santa Rosa de Goiás,por,,52,"-16,08","-49,49",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219605,Santa Tereza de Goiás,por,,52,"-13,71","-49,01",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219704,Santa Terezinha de Goiás,por,,52,"-14,43","-49,71",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219712,Santo Antônio da Barra,por,,52,"-17,56","-50,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219738,Santo Antônio de Goiás,por,,52,"-16,48","-49,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219753,Santo Antônio do Descoberto,por,,52,"-15,94","-48,26",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219803,São Domingos,por,,52,"-13,4","-46,32",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5219902,São Francisco de Goiás,por,,52,"-15,92","-49,26",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220009,São João d'Aliança,por,,52,"-14,71","-47,52",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220058,São João da Paraúna,por,,52,"-16,81","-50,41",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220108,São Luís de Montes Belos,por,,52,"-16,52","-50,37",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220157,São Luiz do Norte,por,,52,"-14,86","-49,33",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220207,São Miguel do Araguaia,por,,52,"-13,28","-50,16",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220264,São Miguel do Passa Quatro,por,,52,"-17,05","-48,66",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220280,São Patrício,por,,52,"-15,35","-49,82",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220405,São Simão,por,,52,"-18,99","-50,55",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220454,Senador Canedo,por,,52,"-16,72","-49,09",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220504,Serranópolis,por,,52,"-18,31","-51,96",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220603,Silvânia,por,,52,"-16,66","-48,61",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220686,Simolândia,por,,52,"-14,47","-46,48",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5220702,Sítio d'Abadia,por,,52,"-14,8","-46,25",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221007,Taquaral de Goiás,por,,52,"-16,05","-49,6",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221080,Teresina de Goiás,por,,52,"-13,78","-47,26",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221197,Terezópolis de Goiás,por,,52,"-16,48","-49,09",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221304,Três Ranchos,por,,52,"-18,36","-47,78",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221403,Trindade,por,,52,"-16,66","-49,49",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221452,Trombas,por,,52,"-13,51","-48,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221502,Turvânia,por,,52,"-16,61","-50,13",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221551,Turvelândia,por,,52,"-17,85","-50,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221577,Uirapuru,por,,52,"-14,29","-49,92",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221601,Uruaçu,por,,52,"-14,52","-49,15",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221700,Uruana,por,,52,"-15,5","-49,68",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221809,Urutaí,por,,52,"-17,46","-48,2",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221858,Valparaíso de Goiás,por,,52,"-16,07","-47,98",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5221908,Varjão,por,,52,"-17,04","-49,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5222005,Vianópolis,por,,52,"-16,74","-48,51",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5222054,Vicentinópolis,por,,52,"-17,73","-49,81",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5222203,Vila Boa,por,,52,"-15,03","-47,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5222302,Vila Propício,por,,52,"-15,45","-48,88",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,5300108,Brasília,por,,53,"-15,79","-47,89",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
