resource_type,id,name,location,public_access,attr:co_uf,attr:nu_latitud,attr:nu_longit,attr:co_status,full_name,owner_id,owner_type,source_type,default_locale,description,case_sensitive,compositional,version_needed,external_id,retired,datatype,concept_class,source
Concept,4303673,Campestre da Serra,por,,43,"-28,8","-51,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4303707,Campina das Missões,por,,43,"-27,99","-54,85",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4303806,Campinas do Sul,por,,43,"-27,71","-52,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4303905,Campo Bom,por,,43,"-29,68","-51,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304002,Campo Novo,por,,43,"-27,67","-53,8",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304101,Campos Borges,por,,43,"-28,89",-53,ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304200,Candelária,por,,43,"-29,67","-52,79",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304309,Cândido Godói,por,,43,"-27,95","-54,75",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304358,Candiota,por,,43,"-31,56","-53,68",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304408,Canela,por,,43,"-29,36","-50,81",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304507,Canguçu,por,,43,"-31,39","-52,68",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304606,Canoas,por,,43,"-29,92","-51,18",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304614,Canudos do Vale,por,,43,"-29,32","-52,23",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304622,Capão Bonito do Sul,por,,43,"-28,13","-51,4",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304630,Capão da Canoa,por,,43,"-29,76","-50,02",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304655,Capão do Cipó,por,,43,"-28,93","-54,55",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304663,Capão do Leão,por,,43,"-31,77","-52,49",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304671,Capivari do Sul,por,,43,"-30,15","-50,51",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304689,Capela de Santana,por,,43,"-29,7","-51,32",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304697,Capitão,por,,43,"-29,27","-51,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304705,Carazinho,por,,43,"-28,29","-52,79",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304713,Caraá,por,,43,"-29,78","-50,44",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304804,Carlos Barbosa,por,,43,"-29,3","-51,5",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304853,Carlos Gomes,por,,43,"-27,71","-51,92",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304903,Casca,por,,43,"-28,56","-51,98",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4304952,Caseiros,por,,43,"-28,27","-51,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305009,Catuípe,por,,43,"-28,25","-54,01",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305108,Caxias do Sul,por,,43,"-29,17","-51,18",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305116,Centenário,por,,43,"-27,76",-52,ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305124,Cerrito,por,,43,"-31,85","-52,81",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305132,Cerro Branco,por,,43,"-29,66","-52,94",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305157,Cerro Grande,por,,43,"-27,61","-53,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305173,Cerro Grande do Sul,por,,43,"-30,6","-51,75",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305207,Cerro Largo,por,,43,"-28,15","-54,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305306,Chapada,por,,43,"-28,06","-53,07",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305355,Charqueadas,por,,43,"-29,96","-51,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305371,Charrua,por,,43,"-27,95","-52,03",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305405,Chiapetta,por,,43,"-27,92","-53,95",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305439,Chuí,por,,43,"-33,69","-53,46",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305447,Chuvisca,por,,43,"-30,76","-51,98",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305454,Cidreira,por,,43,"-30,18","-50,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305504,Ciríaco,por,,43,"-28,34","-51,88",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305587,Colinas,por,,43,"-29,39","-51,87",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305603,Colorado,por,,43,"-28,52","-52,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305702,Condor,por,,43,"-28,21","-53,49",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305801,Constantina,por,,43,"-27,73","-52,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305835,Coqueiro Baixo,por,,43,"-29,18","-52,09",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305850,Coqueiros do Sul,por,,43,"-28,12","-52,78",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305871,Coronel Barros,por,,43,"-28,38","-54,07",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305900,Coronel Bicaco,por,,43,"-27,72","-53,71",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305934,Coronel Pilar,por,,43,"-29,27","-51,68",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305959,Cotiporã,por,,43,-29,"-51,7",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4305975,Coxilha,por,,43,"-28,12","-52,3",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306007,Crissiumal,por,,43,"-27,5","-54,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306056,Cristal,por,,43,-31,"-52,05",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306072,Cristal do Sul,por,,43,"-27,45","-53,25",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306106,Cruz Alta,por,,43,"-28,64","-53,61",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306130,Cruzaltense,por,,43,"-27,66","-52,65",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306205,Cruzeiro do Sul,por,,43,"-29,51","-51,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306304,David Canabarro,por,,43,"-28,38","-51,85",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306320,Derrubadas,por,,43,"-27,27","-53,87",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306353,Dezesseis de Novembro,por,,43,"-28,23","-55,05",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306379,Dilermando de Aguiar,por,,43,"-29,7","-54,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306403,Dois Irmãos,por,,43,"-29,58","-51,09",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306429,Dois Irmãos das Missões,por,,43,"-27,66","-53,53",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306452,Dois Lajeados,por,,43,"-28,98","-51,84",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306502,Dom Feliciano,por,,43,"-30,71","-52,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306551,Dom Pedro de Alcântara,por,,43,"-29,37","-49,85",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306601,Dom Pedrito,por,,43,"-30,98","-54,67",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306700,Dona Francisca,por,,43,"-29,62","-53,36",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306734,Doutor Maurício Cardoso,por,,43,"-27,51","-54,36",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306759,Doutor Ricardo,por,,43,"-29,1","-51,98",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306767,Eldorado do Sul,por,,43,-30,"-51,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306809,Encantado,por,,43,"-29,24","-51,87",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306908,Encruzilhada do Sul,por,,43,"-30,54","-52,52",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306924,Engenho Velho,por,,43,"-27,71","-52,91",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306932,Entre-Ijuís,por,,43,"-28,36","-54,27",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306957,Entre Rios do Sul,por,,43,"-27,53","-52,74",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4306973,Erebango,por,,43,"-27,85","-52,3",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307005,Erechim,por,,43,"-27,63","-52,28",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307054,Ernestina,por,,43,"-28,5","-52,57",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307104,Herval,por,,43,"-32,03","-53,39",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307203,Erval Grande,por,,43,"-27,39","-52,57",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307302,Erval Seco,por,,43,"-27,55","-53,51",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307401,Esmeralda,por,,43,"-28,06","-51,19",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307450,Esperança do Sul,por,,43,"-27,36","-53,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307500,Espumoso,por,,43,"-28,73","-52,84",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307559,Estação,por,,43,"-27,91","-52,27",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307609,Estância Velha,por,,43,"-29,65","-51,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307708,Esteio,por,,43,"-29,85","-51,14",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307807,Estrela,por,,43,"-29,5","-51,97",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307815,Estrela Velha,por,,43,"-29,18","-53,16",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307831,Eugênio de Castro,por,,43,"-28,53","-54,15",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307864,Fagundes Varela,por,,43,"-28,88","-51,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4307906,Farroupilha,por,,43,"-29,22","-51,35",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308003,Faxinal do Soturno,por,,43,"-29,57","-53,44",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308052,Faxinalzinho,por,,43,"-27,43","-52,67",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308078,Fazenda Vilanova,por,,43,"-29,59","-51,82",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308102,Feliz,por,,43,"-29,45","-51,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308201,Flores da Cunha,por,,43,"-29,03","-51,18",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308250,Floriano Peixoto,por,,43,"-27,86","-52,09",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308300,Fontoura Xavier,por,,43,"-28,98","-52,34",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308409,Formigueiro,por,,43,-30,"-53,5",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308433,Forquetinha,por,,43,"-29,38","-52,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308458,Fortaleza dos Valos,por,,43,"-28,79","-53,24",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308508,Frederico Westphalen,por,,43,"-27,36","-53,4",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308607,Garibaldi,por,,43,"-29,25","-51,53",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308656,Garruchos,por,,43,"-28,19","-55,63",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308706,Gaurama,por,,43,"-27,58","-52,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308805,General Câmara,por,,43,"-29,9","-51,76",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308854,Gentil,por,,43,"-28,43","-52,03",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4308904,Getúlio Vargas,por,,43,"-27,88","-52,25",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309001,Giruá,por,,43,"-28,03","-54,35",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309050,Glorinha,por,,43,"-29,88","-50,79",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309100,Gramado,por,,43,"-29,38","-50,87",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309126,Gramado dos Loureiros,por,,43,"-27,44","-52,92",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309159,Gramado Xavier,por,,43,"-29,27","-52,58",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309209,Gravataí,por,,43,"-29,95","-50,99",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309258,Guabiju,por,,43,"-28,54","-51,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309308,Guaíba,por,,43,"-30,11","-51,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309407,Guaporé,por,,43,"-28,85","-51,89",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309506,Guarani das Missões,por,,43,"-28,14","-54,56",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309555,Harmonia,por,,43,"-29,55","-51,41",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309571,Herveiras,por,,43,"-29,46","-52,65",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309605,Horizontina,por,,43,"-27,63","-54,31",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309654,Hulha Negra,por,,43,"-31,41","-53,87",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309704,Humaitá,por,,43,"-27,56","-53,98",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309753,Ibarama,por,,43,"-29,42","-53,13",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309803,Ibiaçá,por,,43,"-28,05","-51,86",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309902,Ibiraiaras,por,,43,"-28,37","-51,64",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4309951,Ibirapuitã,por,,43,"-28,62","-52,52",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310009,Ibirubá,por,,43,"-28,63","-53,09",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310108,Igrejinha,por,,43,"-29,57","-50,8",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310207,Ijuí,por,,43,"-28,39","-53,92",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310306,Ilópolis,por,,43,"-28,93","-52,12",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310330,Imbé,por,,43,"-29,97","-50,13",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310363,Imigrante,por,,43,"-29,35","-51,77",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310405,Independência,por,,43,"-27,85","-54,19",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310413,Inhacorá,por,,43,"-27,88","-54,01",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310439,Ipê,por,,43,"-28,82","-51,28",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310462,Ipiranga do Sul,por,,43,"-27,94","-52,43",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310504,Iraí,por,,43,"-27,19","-53,26",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310538,Itaara,por,,43,"-29,6","-53,76",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310553,Itacurubi,por,,43,"-28,8","-55,23",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310579,Itapuca,por,,43,"-28,78","-52,17",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310603,Itaqui,por,,43,"-29,13","-56,56",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310652,Itati,por,,43,"-29,5","-50,1",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310702,Itatiba do Sul,por,,43,"-27,38","-52,45",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310751,Ivorá,por,,43,"-29,52","-53,58",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310801,Ivoti,por,,43,"-29,59","-51,16",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310850,Jaboticaba,por,,43,"-27,63","-53,28",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310876,Jacuizinho,por,,43,"-29,03","-53,06",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4310900,Jacutinga,por,,43,"-27,73","-52,54",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311007,Jaguarão,por,,43,"-32,56","-53,38",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311106,Jaguari,por,,43,"-29,5","-54,69",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311122,Jaquirana,por,,43,"-28,88","-50,36",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311130,Jari,por,,43,"-29,29","-54,22",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311155,Jóia,por,,43,"-28,65","-54,12",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311205,Júlio de Castilhos,por,,43,"-29,23","-53,68",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311239,Lagoa Bonita do Sul,por,,43,"-29,49","-53,02",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311254,Lagoão,por,,43,"-29,22","-52,78",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311270,Lagoa dos Três Cantos,por,,43,"-28,57","-52,86",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311304,Lagoa Vermelha,por,,43,"-28,21","-51,53",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311403,Lajeado,por,,43,"-29,47","-51,97",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311429,Lajeado do Bugre,por,,43,"-27,69","-53,18",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311502,Lavras do Sul,por,,43,"-30,81","-53,9",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311601,Liberato Salzano,por,,43,"-27,6","-53,07",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311627,Lindolfo Collor,por,,43,"-29,6","-51,21",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311643,Linha Nova,por,,43,"-29,46","-51,2",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
Concept,4311700,Machadinho,por,,43,"-27,57","-51,67",ATIVO,,MS,Organization,Dictionary,,,,,,,,text,Misc,BRDivisaoGeograficaBrasil
